adm_cd,sido,sigungu,accident_cnt,accident_amt_won,accident_rate_pct,is_summary,basis
,전국,소계,1374,251954350000,1.6,1,보증사고 '25.8월 최근3개월 평균
,수도권,소계,959,186764950000,1.4,1,보증사고 '25.8월 최근3개월 평균
,지방,소계,415,65189400000,2.0,1,보증사고 '25.8월 최근3개월 평균
11000,서울,소계,318,71856130000,1.3,1,보증사고 '25.8월 최근3개월 평균
11110,서울,종로구,3,527000000,1.0,0,보증사고 '25.8월 최근3개월 평균
11140,서울,중구,2,350000000,0.4,0,보증사고 '25.8월 최근3개월 평균
11170,서울,용산구,5,1290000000,0.7,0,보증사고 '25.8월 최근3개월 평균
11200,서울,성동구,1,300000000,0.2,0,보증사고 '25.8월 최근3개월 평균
11215,서울,광진구,10,2350000000,1.4,0,보증사고 '25.8월 최근3개월 평균
11230,서울,동대문구,9,2033690000,1.0,0,보증사고 '25.8월 최근3개월 평균
11260,서울,중랑구,24,4903750000,3.3,0,보증사고 '25.8월 최근3개월 평균
11290,서울,성북구,5,1445500000,0.8,0,보증사고 '25.8월 최근3개월 평균
11305,서울,강북구,6,1365000000,1.5,0,보증사고 '25.8월 최근3개월 평균
11320,서울,도봉구,8,1600000000,1.3,0,보증사고 '25.8월 최근3개월 평균
11350,서울,노원구,6,1396750000,0.6,0,보증사고 '25.8월 최근3개월 평균
11380,서울,은평구,6,1752000000,0.6,0,보증사고 '25.8월 최근3개월 평균
11410,서울,서대문구,7,1682000000,1.2,0,보증사고 '25.8월 최근3개월 평균
11440,서울,마포구,4,760000000,0.3,0,보증사고 '25.8월 최근3개월 평균
11470,서울,양천구,18,4477000000,1.8,0,보증사고 '25.8월 최근3개월 평균
11500,서울,강서구,84,18031270000,2.9,0,보증사고 '25.8월 최근3개월 평균
11530,서울,구로구,21,4129400000,2.1,0,보증사고 '25.8월 최근3개월 평균
11545,서울,금천구,9,1556000000,1.0,0,보증사고 '25.8월 최근3개월 평균
11560,서울,영등포구,30,7456770000,1.8,0,보증사고 '25.8월 최근3개월 평균
11590,서울,동작구,5,1111000000,0.6,0,보증사고 '25.8월 최근3개월 평균
11620,서울,관악구,16,4199500000,2.7,0,보증사고 '25.8월 최근3개월 평균
11650,서울,서초구,5,1573500000,0.8,0,보증사고 '25.8월 최근3개월 평균
11680,서울,강남구,5,1585000000,0.6,0,보증사고 '25.8월 최근3개월 평균
11710,서울,송파구,16,3253500000,0.8,0,보증사고 '25.8월 최근3개월 평균
11740,서울,강동구,13,2727500000,1.1,0,보증사고 '25.8월 최근3개월 평균
41000,경기,소계,397,77126330000,1.3,1,보증사고 '25.8월 최근3개월 평균
41111,경기,수원장안구,1,256000000,0.4,0,보증사고 '25.8월 최근3개월 평균
41113,경기,수원권선구,8,1590800000,1.4,0,보증사고 '25.8월 최근3개월 평균
41115,경기,수원팔달구,2,287000000,0.6,0,보증사고 '25.8월 최근3개월 평균
41117,경기,수원영통구,12,1920500000,0.8,0,보증사고 '25.8월 최근3개월 평균
41131,경기,성남수정구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41133,경기,성남중원구,4,997700000,1.2,0,보증사고 '25.8월 최근3개월 평균
41135,경기,성남분당구,2,512000000,0.2,0,보증사고 '25.8월 최근3개월 평균
41150,경기,의정부시,23,2852750000,1.9,0,보증사고 '25.8월 최근3개월 평균
41171,경기,안양만안구,8,2029000000,2.0,0,보증사고 '25.8월 최근3개월 평균
41173,경기,안양동안구,3,777900000,0.4,0,보증사고 '25.8월 최근3개월 평균
41192,경기,부천원미구,28,5325500000,2.5,0,보증사고 '25.8월 최근3개월 평균
41194,경기,부천소사구,16,3216000000,3.3,0,보증사고 '25.8월 최근3개월 평균
41196,경기,부천오정구,14,2199300000,4.0,0,보증사고 '25.8월 최근3개월 평균
41210,경기,광명시,6,1527000000,0.7,0,보증사고 '25.8월 최근3개월 평균
41220,경기,평택시,10,1802000000,1.4,0,보증사고 '25.8월 최근3개월 평균
41250,경기,동두천시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41271,경기,안산상록구,14,2082350000,2.8,0,보증사고 '25.8월 최근3개월 평균
41273,경기,안산단원구,9,1288000000,1.3,0,보증사고 '25.8월 최근3개월 평균
41281,경기,고양덕양구,10,2370700000,0.8,0,보증사고 '25.8월 최근3개월 평균
41285,경기,고양일산동구,12,3138000000,1.9,0,보증사고 '25.8월 최근3개월 평균
41287,경기,고양일산서구,17,4777750000,1.9,0,보증사고 '25.8월 최근3개월 평균
41290,경기,과천시,1,350000000,0.9,0,보증사고 '25.8월 최근3개월 평균
41310,경기,구리시,1,200000000,0.2,0,보증사고 '25.8월 최근3개월 평균
41360,경기,남양주시,10,2497500000,0.7,0,보증사고 '25.8월 최근3개월 평균
41370,경기,오산시,2,255000000,0.6,0,보증사고 '25.8월 최근3개월 평균
41390,경기,시흥시,14,2270750000,0.9,0,보증사고 '25.8월 최근3개월 평균
41410,경기,군포시,8,2101000000,1.9,0,보증사고 '25.8월 최근3개월 평균
41430,경기,의왕시,2,881500000,1.2,0,보증사고 '25.8월 최근3개월 평균
41450,경기,하남시,13,2296000000,0.8,0,보증사고 '25.8월 최근3개월 평균
41461,경기,용인처인구,5,839000000,2.0,0,보증사고 '25.8월 최근3개월 평균
41463,경기,용인기흥구,7,2549600000,1.2,0,보증사고 '25.8월 최근3개월 평균
41465,경기,용인수지구,5,1186000000,0.5,0,보증사고 '25.8월 최근3개월 평균
41480,경기,파주시,42,7937500000,3.7,0,보증사고 '25.8월 최근3개월 평균
41500,경기,이천시,6,1089000000,3.2,0,보증사고 '25.8월 최근3개월 평균
41550,경기,안성시,5,758000000,3.3,0,보증사고 '25.8월 최근3개월 평균
41570,경기,김포시,22,3329440000,1.1,0,보증사고 '25.8월 최근3개월 평균
41590,경기,화성시,30,4432790000,1.1,0,보증사고 '25.8월 최근3개월 평균
41610,경기,광주시,19,4164500000,3.7,0,보증사고 '25.8월 최근3개월 평균
41630,경기,양주시,4,758500000,1.2,0,보증사고 '25.8월 최근3개월 평균
41650,경기,포천시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41670,경기,여주시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41800,경기,연천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41820,경기,가평군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
41830,경기,양평군,2,280000000,2.4,0,보증사고 '25.8월 최근3개월 평균
28000,인천,소계,244,37782490000,2.3,1,보증사고 '25.8월 최근3개월 평균
28110,인천,중구,16,2785690000,2.2,0,보증사고 '25.8월 최근3개월 평균
28140,인천,동구,1,75000000,0.7,0,보증사고 '25.8월 최근3개월 평균
28177,인천,미추홀구,48,5806250000,5.2,0,보증사고 '25.8월 최근3개월 평균
28185,인천,연수구,26,4773500000,1.3,0,보증사고 '25.8월 최근3개월 평균
28200,인천,남동구,38,6137800000,3.2,0,보증사고 '25.8월 최근3개월 평균
28237,인천,부평구,49,8567200000,3.9,0,보증사고 '25.8월 최근3개월 평균
28245,인천,계양구,10,1279000000,1.2,0,보증사고 '25.8월 최근3개월 평균
28260,인천,서구,56,8358050000,1.8,0,보증사고 '25.8월 최근3개월 평균
28710,인천,강화군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
28720,인천,옹진군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
36000,세종,소계,6,704000000,0.6,1,보증사고 '25.8월 최근3개월 평균
36110,세종,세종시,6,704000000,0.6,0,보증사고 '25.8월 최근3개월 평균
26000,부산,소계,119,17549000000,2.1,1,보증사고 '25.8월 최근3개월 평균
26110,부산,중구,2,440000000,6.8,0,보증사고 '25.8월 최근3개월 평균
26140,부산,서구,5,1131000000,5.7,0,보증사고 '25.8월 최근3개월 평균
26170,부산,동구,6,1132000000,4.5,0,보증사고 '25.8월 최근3개월 평균
26200,부산,영도구,2,328000000,1.7,0,보증사고 '25.8월 최근3개월 평균
26230,부산,부산진구,25,3419000000,3.5,0,보증사고 '25.8월 최근3개월 평균
26260,부산,동래구,7,1145000000,1.5,0,보증사고 '25.8월 최근3개월 평균
26290,부산,남구,13,1519050000,2.4,0,보증사고 '25.8월 최근3개월 평균
26320,부산,북구,2,330000000,0.5,0,보증사고 '25.8월 최근3개월 평균
26350,부산,해운대구,7,965000000,0.8,0,보증사고 '25.8월 최근3개월 평균
26380,부산,사하구,12,1226750000,2.5,0,보증사고 '25.8월 최근3개월 평균
26410,부산,금정구,9,1397000000,3.1,0,보증사고 '25.8월 최근3개월 평균
26440,부산,강서구,8,1245000000,2.1,0,보증사고 '25.8월 최근3개월 평균
26470,부산,연제구,3,273000000,0.4,0,보증사고 '25.8월 최근3개월 평균
26500,부산,수영구,8,1323200000,2.0,0,보증사고 '25.8월 최근3개월 평균
26530,부산,사상구,9,1425000000,5.8,0,보증사고 '25.8월 최근3개월 평균
26710,부산,기장군,1,250000000,0.6,0,보증사고 '25.8월 최근3개월 평균
27000,대구,소계,37,6747750000,2.6,1,보증사고 '25.8월 최근3개월 평균
27110,대구,중구,1,210000000,1.0,0,보증사고 '25.8월 최근3개월 평균
27140,대구,동구,8,1338000000,3.3,0,보증사고 '25.8월 최근3개월 평균
27170,대구,서구,1,250000000,5.7,0,보증사고 '25.8월 최근3개월 평균
27200,대구,남구,2,370000000,4.1,0,보증사고 '25.8월 최근3개월 평균
27230,대구,북구,7,1117000000,2.3,0,보증사고 '25.8월 최근3개월 평균
27260,대구,수성구,5,915750000,1.6,0,보증사고 '25.8월 최근3개월 평균
27290,대구,달서구,12,2387000000,4.5,0,보증사고 '25.8월 최근3개월 평균
27710,대구,달성군,1,160000000,0.6,0,보증사고 '25.8월 최근3개월 평균
27720,대구,군위군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
29000,광주,소계,9,1438000000,0.8,1,보증사고 '25.8월 최근3개월 평균
29110,광주,동구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
29140,광주,서구,2,303000000,1.0,0,보증사고 '25.8월 최근3개월 평균
29155,광주,남구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
29170,광주,북구,2,360000000,1.0,0,보증사고 '25.8월 최근3개월 평균
29200,광주,광산구,5,775000000,1.4,0,보증사고 '25.8월 최근3개월 평균
30000,대전,소계,12,2355000000,1.1,1,보증사고 '25.8월 최근3개월 평균
30110,대전,동구,1,145000000,0.7,0,보증사고 '25.8월 최근3개월 평균
30140,대전,중구,3,750000000,3.1,0,보증사고 '25.8월 최근3개월 평균
30170,대전,서구,4,490000000,0.6,0,보증사고 '25.8월 최근3개월 평균
30200,대전,유성구,4,970000000,1.3,0,보증사고 '25.8월 최근3개월 평균
30230,대전,대덕구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
31000,울산,소계,7,997000000,0.6,1,보증사고 '25.8월 최근3개월 평균
31110,울산,중구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
31140,울산,남구,7,997000000,1.8,0,보증사고 '25.8월 최근3개월 평균
31170,울산,동구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
31200,울산,북구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
31710,울산,울주군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51000,강원,소계,12,2875000000,2.3,1,보증사고 '25.8월 최근3개월 평균
51110,강원,춘천시,1,240000000,0.9,0,보증사고 '25.8월 최근3개월 평균
51130,강원,원주시,6,1225000000,1.8,0,보증사고 '25.8월 최근3개월 평균
51150,강원,강릉시,4,940000000,6.2,0,보증사고 '25.8월 최근3개월 평균
51170,강원,동해시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51190,강원,태백시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51210,강원,속초시,1,470000000,5.3,0,보증사고 '25.8월 최근3개월 평균
51230,강원,삼척시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51720,강원,홍천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51730,강원,횡성군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51750,강원,영월군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51760,강원,평창군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51770,강원,정선군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51780,강원,철원군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51790,강원,화천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51800,강원,양구군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51810,강원,인제군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51820,강원,고성군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
51830,강원,양양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43000,충북,소계,11,1843000000,1.0,1,보증사고 '25.8월 최근3개월 평균
43111,충북,청주상당구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43112,충북,청주서원구,1,170000000,0.4,0,보증사고 '25.8월 최근3개월 평균
43113,충북,청주흥덕구,1,46000000,0.1,0,보증사고 '25.8월 최근3개월 평균
43114,충북,청주청원구,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43130,충북,충주시,3,615000000,3.1,0,보증사고 '25.8월 최근3개월 평균
43150,충북,제천시,2,478000000,27.1,0,보증사고 '25.8월 최근3개월 평균
43720,충북,보은군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43730,충북,옥천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43740,충북,영동군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43745,충북,증평군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43750,충북,진천군,1,240000000,4.0,0,보증사고 '25.8월 최근3개월 평균
43760,충북,괴산군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
43770,충북,음성군,3,294000000,8.5,0,보증사고 '25.8월 최근3개월 평균
43800,충북,단양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44000,충남,소계,22,3564550000,1.7,1,보증사고 '25.8월 최근3개월 평균
44131,충남,천안동남구,5,672550000,2.7,0,보증사고 '25.8월 최근3개월 평균
44133,충남,천안서북구,5,895000000,1.0,0,보증사고 '25.8월 최근3개월 평균
44150,충남,공주시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44180,충남,보령시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44200,충남,아산시,5,917000000,1.7,0,보증사고 '25.8월 최근3개월 평균
44210,충남,서산시,3,540000000,3.6,0,보증사고 '25.8월 최근3개월 평균
44230,충남,논산시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44250,충남,계룡시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44270,충남,당진시,3,390000000,2.1,0,보증사고 '25.8월 최근3개월 평균
44710,충남,금산군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44760,충남,부여군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44770,충남,서천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44790,충남,청양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44800,충남,홍성군,1,150000000,9.1,0,보증사고 '25.8월 최근3개월 평균
44810,충남,예산군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
44825,충남,태안군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52000,전북,소계,16,2449000000,1.6,1,보증사고 '25.8월 최근3개월 평균
52111,전북,전주완산구,2,290000000,0.6,0,보증사고 '25.8월 최근3개월 평균
52113,전북,전주덕진구,3,284000000,0.5,0,보증사고 '25.8월 최근3개월 평균
52130,전북,군산시,6,1192000000,4.7,0,보증사고 '25.8월 최근3개월 평균
52140,전북,익산시,5,683000000,4.5,0,보증사고 '25.8월 최근3개월 평균
52180,전북,정읍시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52190,전북,남원시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52210,전북,김제시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52710,전북,완주군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52720,전북,진안군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52730,전북,무주군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52740,전북,장수군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52750,전북,임실군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52770,전북,순창군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52790,전북,고창군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
52800,전북,부안군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46000,전남,소계,20,2023500000,2.9,1,보증사고 '25.8월 최근3개월 평균
46110,전남,목포시,2,230000000,2.0,0,보증사고 '25.8월 최근3개월 평균
46130,전남,여수시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46150,전남,순천시,1,215000000,1.3,0,보증사고 '25.8월 최근3개월 평균
46170,전남,나주시,1,60000000,0.6,0,보증사고 '25.8월 최근3개월 평균
46230,전남,광양시,9,553500000,7.8,0,보증사고 '25.8월 최근3개월 평균
46710,전남,담양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46720,전남,곡성군,1,45000000,0.0,0,보증사고 '25.8월 최근3개월 평균
46730,전남,구례군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46770,전남,고흥군,1,110000000,100.0,0,보증사고 '25.8월 최근3개월 평균
46780,전남,보성군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46790,전남,화순군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46800,전남,장흥군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46810,전남,강진군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46820,전남,해남군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46830,전남,영암군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46840,전남,무안군,4,710000000,4.4,0,보증사고 '25.8월 최근3개월 평균
46860,전남,함평군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46870,전남,영광군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46880,전남,장성군,1,100000000,100.0,0,보증사고 '25.8월 최근3개월 평균
46890,전남,완도군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46900,전남,진도군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
46910,전남,신안군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47000,경북,소계,77,11687350000,5.3,1,보증사고 '25.8월 최근3개월 평균
47111,경북,포항남구,2,270000000,1.0,0,보증사고 '25.8월 최근3개월 평균
47113,경북,포항북구,25,4905000000,9.1,0,보증사고 '25.8월 최근3개월 평균
47130,경북,경주시,1,150000000,0.9,0,보증사고 '25.8월 최근3개월 평균
47150,경북,김천시,2,158000000,2.6,0,보증사고 '25.8월 최근3개월 평균
47170,경북,안동시,1,60000000,3.6,0,보증사고 '25.8월 최근3개월 평균
47190,경북,구미시,37,4754350000,5.9,0,보증사고 '25.8월 최근3개월 평균
47210,경북,영주시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47230,경북,영천시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47250,경북,상주시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47280,경북,문경시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47290,경북,경산시,3,650000000,2.7,0,보증사고 '25.8월 최근3개월 평균
47730,경북,의성군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47750,경북,청송군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47760,경북,영양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47770,경북,영덕군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47820,경북,청도군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47830,경북,고령군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47840,경북,성주군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47850,경북,칠곡군,5,560000000,12.5,0,보증사고 '25.8월 최근3개월 평균
47900,경북,예천군,1,180000000,5.1,0,보증사고 '25.8월 최근3개월 평균
47920,경북,봉화군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47930,경북,울진군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
47940,경북,울릉군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48000,경남,소계,50,7618250000,1.7,1,보증사고 '25.8월 최근3개월 평균
48121,경남,창원의창구,2,465000000,1.3,0,보증사고 '25.8월 최근3개월 평균
48123,경남,창원성산구,7,1238250000,1.5,0,보증사고 '25.8월 최근3개월 평균
48125,경남,창원마산합포구,3,650000000,2.1,0,보증사고 '25.8월 최근3개월 평균
48127,경남,창원마산회원구,4,535000000,3.2,0,보증사고 '25.8월 최근3개월 평균
48129,경남,창원진해구,1,430000000,2.3,0,보증사고 '25.8월 최근3개월 평균
48170,경남,진주시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48220,경남,통영시,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48240,경남,사천시,3,304000000,3.3,0,보증사고 '25.8월 최근3개월 평균
48250,경남,김해시,14,2406000000,2.3,0,보증사고 '25.8월 최근3개월 평균
48270,경남,밀양시,1,60000000,2.8,0,보증사고 '25.8월 최근3개월 평균
48310,경남,거제시,12,1270000000,3.8,0,보증사고 '25.8월 최근3개월 평균
48330,경남,양산시,3,260000000,0.6,0,보증사고 '25.8월 최근3개월 평균
48720,경남,의령군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48730,경남,함안군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48740,경남,창녕군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48820,경남,고성군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48840,경남,남해군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48850,경남,하동군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48860,경남,산청군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48870,경남,함양군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48880,경남,거창군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
48890,경남,합천군,0,0,0.0,0,보증사고 '25.8월 최근3개월 평균
50000,제주,소계,17,3338000000,6.2,1,보증사고 '25.8월 최근3개월 평균
50110,제주,제주시,10,2200000000,6.3,0,보증사고 '25.8월 최근3개월 평균
50130,제주,서귀포시,7,1138000000,6.0,0,보증사고 '25.8월 최근3개월 평균
